time,x,y,z,yaw,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_speed,current_speed,mode,distance_to_target
5.632,-3.611671,-1.301093,2.707331,-0.000000,-3.611671,-1.301093,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.664,-3.611670,-1.301093,2.711375,-0.000000,-3.611670,-1.301093,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.696,-3.611669,-1.301093,2.715326,-0.000000,-3.611669,-1.301093,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.728,-3.611669,-1.301092,2.719186,-0.000000,-3.611669,-1.301092,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.760,-3.611668,-1.301092,2.722953,-0.000000,-3.611668,-1.301092,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.792,-3.611668,-1.301091,2.726629,-0.000000,-3.611668,-1.301091,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.824,-3.611667,-1.301091,2.730213,-0.000000,-3.611667,-1.301091,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.856,-3.611666,-1.301090,2.733706,-0.000000,-3.611666,-1.301090,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.888,-3.611666,-1.301090,2.737108,-0.000000,-3.611666,-1.301090,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.920,-3.611665,-1.301089,2.740419,-0.000000,-3.611665,-1.301089,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.952,-3.611664,-1.301088,2.743640,-0.000000,-3.611664,-1.301088,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
5.984,-3.611664,-1.301088,2.746770,0.000000,-3.611664,-1.301088,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.016,-3.611663,-1.301087,2.749809,0.000000,-3.611663,-1.301087,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.048,-3.611662,-1.301087,2.752758,0.000000,-3.611662,-1.301087,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.080,-3.611662,-1.301086,2.755617,0.000000,-3.611662,-1.301086,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.112,-3.611661,-1.301086,2.758386,0.000000,-3.611661,-1.301086,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.144,-3.611661,-1.301085,2.761066,0.000000,-3.611661,-1.301085,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.176,-3.611660,-1.301085,2.763655,0.000000,-3.611660,-1.301085,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.208,-3.611660,-1.301084,2.766156,0.000000,-3.611660,-1.301084,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.240,-3.611659,-1.301084,2.768567,0.000000,-3.611659,-1.301084,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.272,-3.611659,-1.301084,2.770888,0.000000,-3.611659,-1.301084,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.304,-3.611658,-1.301083,2.773121,0.000000,-3.611658,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.336,-3.611658,-1.301083,2.775265,0.000000,-3.611658,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.368,-3.611657,-1.301083,2.777320,0.000000,-3.611657,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.400,-3.611657,-1.301083,2.779286,0.000000,-3.611657,-1.301083,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.432,-3.611657,-1.301082,2.781163,0.000000,-3.611657,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.464,-3.611656,-1.301082,2.782952,0.000000,-3.611656,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.496,-3.611656,-1.301082,2.784653,0.000000,-3.611656,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.528,-3.611656,-1.301082,2.786265,0.000000,-3.611656,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.560,-3.611655,-1.301082,2.787789,0.000000,-3.611655,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.592,-3.611655,-1.301082,2.789225,0.000000,-3.611655,-1.301082,2.000000,0.000000,0.000,0.000,FORWARD,11.026
6.624,-3.611655,-1.301082,2.790574,-0.000000,-3.611655,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.656,-3.611654,-1.301082,2.791834,-0.000000,-3.611654,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.688,-3.611654,-1.301082,2.793006,-0.000000,-3.611654,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.720,-3.611654,-1.301082,2.794090,-0.000000,-3.611654,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.752,-3.611653,-1.301082,2.795087,-0.000000,-3.611653,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.784,-3.611653,-1.301082,2.795997,-0.000000,-3.611653,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.816,-3.611653,-1.301082,2.796818,-0.000000,-3.611653,-1.301082,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.848,-3.611652,-1.301081,2.797552,-0.000000,-3.611652,-1.301081,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.880,-3.611652,-1.301081,2.798199,-0.000000,-3.611652,-1.301081,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.912,-3.611651,-1.301081,2.798758,-0.000000,-3.611651,-1.301081,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.944,-3.611651,-1.301081,2.799230,-0.000000,-3.611651,-1.301081,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
6.976,-3.611650,-1.301081,2.799615,-0.000000,-3.611650,-1.301081,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.008,-3.611650,-1.301080,2.799913,-0.000000,-3.611650,-1.301080,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.040,-3.611649,-1.301080,2.800123,-0.000000,-3.611649,-1.301080,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.072,-3.611648,-1.301080,2.800246,-0.000000,-3.611648,-1.301080,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.104,-3.611648,-1.301079,2.800282,-0.000000,-3.611648,-1.301079,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.136,-3.611647,-1.301079,2.800230,-0.000000,-3.611647,-1.301079,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.168,-3.611647,-1.301078,2.800092,-0.000000,-3.611647,-1.301078,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.200,-3.611646,-1.301078,2.799866,-0.000000,-3.611646,-1.301078,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.232,-3.611645,-1.301077,2.799554,-0.000000,-3.611645,-1.301077,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.264,-3.611644,-1.301077,2.799154,-0.000000,-3.611644,-1.301077,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.296,-3.611644,-1.301076,2.798668,-0.000000,-3.611644,-1.301076,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.328,-3.611643,-1.301076,2.798094,-0.000000,-3.611643,-1.301076,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.360,-3.611642,-1.301075,2.797433,-0.000000,-3.611642,-1.301075,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
7.392,-3.611642,-1.301075,2.796686,0.000000,-3.611642,-1.301075,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.424,-3.611641,-1.301074,2.795852,0.000000,-3.611641,-1.301074,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.456,-3.611640,-1.301073,2.794931,0.000000,-3.611640,-1.301073,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.488,-3.611640,-1.301073,2.793923,0.000000,-3.611640,-1.301073,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.520,-3.611639,-1.301072,2.792829,0.000000,-3.611639,-1.301072,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.552,-3.611639,-1.301072,2.791648,0.000000,-3.611639,-1.301072,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.584,-3.611638,-1.301072,2.790381,0.000000,-3.611638,-1.301072,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.616,-3.611638,-1.301071,2.789027,0.000000,-3.611638,-1.301071,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.648,-3.611637,-1.301071,2.787586,0.000000,-3.611637,-1.301071,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.680,-3.611637,-1.301070,2.786060,0.000000,-3.611637,-1.301070,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.712,-3.611636,-1.301070,2.784447,0.000000,-3.611636,-1.301070,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.744,-3.611636,-1.301070,2.782749,0.000000,-3.611636,-1.301070,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.776,-3.611635,-1.301070,2.780964,0.000000,-3.611635,-1.301070,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.808,-3.611635,-1.301070,2.779093,0.000000,-3.611635,-1.301070,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.840,-3.611635,-1.301069,2.777137,0.000000,-3.611635,-1.301069,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.872,-3.611634,-1.301069,2.775095,0.000000,-3.611634,-1.301069,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.904,-3.611634,-1.301069,2.772967,0.000000,-3.611634,-1.301069,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.936,-3.611633,-1.301069,2.770754,0.000000,-3.611633,-1.301069,2.000000,0.000000,0.000,0.000,FORWARD,11.026
7.968,-3.611633,-1.301069,2.768455,0.000000,-3.611633,-1.301069,2.000000,0.000000,0.000,0.000,FORWARD,11.026
8.000,-3.611633,-1.301069,2.766071,-0.000000,-3.611633,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.032,-3.611632,-1.301069,2.763602,-0.000000,-3.611632,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.064,-3.611632,-1.301069,2.761048,-0.000000,-3.611632,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.096,-3.611632,-1.301069,2.758409,-0.000000,-3.611632,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.128,-3.611631,-1.301069,2.755686,-0.000000,-3.611631,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.160,-3.611631,-1.301069,2.752878,-0.000000,-3.611631,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.192,-3.611631,-1.301069,2.749985,-0.000000,-3.611631,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.224,-3.611630,-1.301069,2.747009,-0.000000,-3.611630,-1.301069,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.256,-3.611630,-1.301068,2.743948,-0.000000,-3.611630,-1.301068,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.288,-3.611629,-1.301068,2.740803,-0.000000,-3.611629,-1.301068,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.320,-3.611629,-1.301068,2.737574,-0.000000,-3.611629,-1.301068,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.352,-3.611628,-1.301068,2.734261,-0.000000,-3.611628,-1.301068,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.384,-3.611628,-1.301068,2.730865,-0.000000,-3.611628,-1.301068,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.416,-3.611627,-1.301067,2.727386,-0.000000,-3.611627,-1.301067,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.448,-3.611626,-1.301067,2.723823,-0.000000,-3.611626,-1.301067,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.480,-3.611626,-1.301067,2.720178,-0.000000,-3.611626,-1.301067,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.512,-3.611625,-1.301066,2.716449,-0.000000,-3.611625,-1.301066,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.544,-3.611624,-1.301066,2.712638,-0.000000,-3.611624,-1.301066,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.576,-3.611624,-1.301065,2.708744,-0.000000,-3.611624,-1.301065,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.608,-3.611623,-1.301065,2.704768,-0.000000,-3.611623,-1.301065,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.640,-3.611622,-1.301064,2.700710,-0.000000,-3.611622,-1.301064,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.672,-3.611622,-1.301064,2.696570,-0.000000,-3.611622,-1.301064,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.704,-3.611621,-1.301063,2.692348,-0.000000,-3.611621,-1.301063,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.736,-3.611620,-1.301063,2.688045,-0.000000,-3.611620,-1.301063,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.768,-3.611619,-1.301062,2.683660,-0.000000,-3.611619,-1.301062,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
8.800,-3.611619,-1.301062,2.679194,0.000000,-3.611619,-1.301062,2.000000,0.000000,0.000,0.000,FORWARD,11.026
8.832,-3.611618,-1.301061,2.674647,0.000000,-3.611618,-1.301061,2.000000,0.000000,0.000,0.000,FORWARD,11.026
8.864,-3.611617,-1.301061,2.670019,0.000000,-3.611617,-1.301061,2.000000,0.000000,0.000,0.000,FORWARD,11.026
8.896,-3.611617,-1.301060,2.665311,0.000000,-3.611617,-1.301060,2.000000,0.000000,0.000,0.000,FORWARD,11.026
8.928,-3.611616,-1.301060,2.660522,0.000000,-3.611616,-1.301060,2.000000,0.000000,0.000,0.000,FORWARD,11.026
8.960,-3.611616,-1.301059,2.655653,0.000000,-3.611616,-1.301059,2.000000,0.000000,0.000,0.000,FORWARD,11.026
8.992,-3.611615,-1.301059,2.650704,0.000000,-3.611615,-1.301059,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.024,-3.611615,-1.301058,2.645676,0.000000,-3.611615,-1.301058,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.056,-3.611614,-1.301058,2.640568,0.000000,-3.611614,-1.301058,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.088,-3.611614,-1.301058,2.635381,0.000000,-3.611614,-1.301058,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.120,-3.611613,-1.301057,2.630115,0.000000,-3.611613,-1.301057,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.152,-3.611613,-1.301057,2.624770,0.000000,-3.611613,-1.301057,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.184,-3.611612,-1.301057,2.619346,0.000000,-3.611612,-1.301057,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.216,-3.611612,-1.301057,2.613844,0.000000,-3.611612,-1.301057,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.248,-3.611611,-1.301057,2.608264,0.000000,-3.611611,-1.301057,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.280,-3.611611,-1.301057,2.602607,0.000000,-3.611611,-1.301057,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.312,-3.611611,-1.301056,2.596871,0.000000,-3.611611,-1.301056,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.344,-3.611610,-1.301056,2.591059,0.000000,-3.611610,-1.301056,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.376,-3.611610,-1.301056,2.585169,0.000000,-3.611610,-1.301056,2.000000,0.000000,0.000,0.000,FORWARD,11.026
9.408,-3.611610,-1.301056,2.579202,-0.000000,-3.611610,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.440,-3.611609,-1.301056,2.573159,-0.000000,-3.611609,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.472,-3.611609,-1.301056,2.567039,-0.000000,-3.611609,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.504,-3.611608,-1.301056,2.560843,-0.000000,-3.611608,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.536,-3.611608,-1.301056,2.554572,-0.000000,-3.611608,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.568,-3.611608,-1.301056,2.548225,-0.000000,-3.611608,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.600,-3.611607,-1.301056,2.541802,-0.000000,-3.611607,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.632,-3.611607,-1.301056,2.535305,-0.000000,-3.611607,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.664,-3.611606,-1.301056,2.528733,-0.000000,-3.611606,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.696,-3.611606,-1.301056,2.522086,-0.000000,-3.611606,-1.301056,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.728,-3.611605,-1.301055,2.515365,-0.000000,-3.611605,-1.301055,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.760,-3.611604,-1.301055,2.508570,-0.000000,-3.611604,-1.301055,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.792,-3.611604,-1.301055,2.501701,-0.000000,-3.611604,-1.301055,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.824,-3.611603,-1.301055,2.494759,-0.000000,-3.611603,-1.301055,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.856,-3.611603,-1.301054,2.487744,-0.000000,-3.611603,-1.301054,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.888,-3.611602,-1.301054,2.480656,-0.000000,-3.611602,-1.301054,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.920,-3.611601,-1.301054,2.473495,-0.000000,-3.611601,-1.301054,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.952,-3.611601,-1.301053,2.466262,-0.000000,-3.611601,-1.301053,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
9.984,-3.611600,-1.301053,2.458957,-0.000000,-3.611600,-1.301053,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.016,-3.611599,-1.301052,2.451581,-0.000000,-3.611599,-1.301052,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.048,-3.611598,-1.301052,2.444132,-0.000000,-3.611598,-1.301052,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.080,-3.611598,-1.301051,2.436613,-0.000000,-3.611598,-1.301051,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.112,-3.611597,-1.301051,2.429023,-0.000000,-3.611597,-1.301051,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.144,-3.611596,-1.301050,2.421362,-0.000000,-3.611596,-1.301050,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.176,-3.611595,-1.301050,2.413631,-0.000000,-3.611595,-1.301050,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.208,-3.611595,-1.301049,2.405830,0.000000,-3.611595,-1.301049,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.240,-3.611594,-1.301049,2.397959,0.000000,-3.611594,-1.301049,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.272,-3.611593,-1.301048,2.390019,0.000000,-3.611593,-1.301048,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.304,-3.611593,-1.301048,2.382010,0.000000,-3.611593,-1.301048,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.336,-3.611592,-1.301047,2.373931,0.000000,-3.611592,-1.301047,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.368,-3.611592,-1.301047,2.365785,0.000000,-3.611592,-1.301047,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.400,-3.611591,-1.301046,2.357570,0.000000,-3.611591,-1.301046,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.432,-3.611590,-1.301046,2.349287,0.000000,-3.611590,-1.301046,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.464,-3.611590,-1.301046,2.340937,0.000000,-3.611590,-1.301046,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.496,-3.611589,-1.301045,2.332519,0.000000,-3.611589,-1.301045,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.528,-3.611589,-1.301045,2.324034,0.000000,-3.611589,-1.301045,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.560,-3.611589,-1.301045,2.315483,0.000000,-3.611589,-1.301045,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.592,-3.611588,-1.301045,2.306865,0.000000,-3.611588,-1.301045,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.624,-3.611588,-1.301044,2.298181,0.000000,-3.611588,-1.301044,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.656,-3.611587,-1.301044,2.289431,0.000000,-3.611587,-1.301044,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.688,-3.611587,-1.301044,2.280616,0.000000,-3.611587,-1.301044,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.720,-3.611586,-1.301044,2.271736,0.000000,-3.611586,-1.301044,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.752,-3.611586,-1.301044,2.262791,0.000000,-3.611586,-1.301044,2.000000,0.000000,0.000,0.000,FORWARD,11.026
10.784,-3.611586,-1.301044,2.253781,-0.000000,-3.611586,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.816,-3.611585,-1.301044,2.244707,-0.000000,-3.611585,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.848,-3.611585,-1.301044,2.235569,-0.000000,-3.611585,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.880,-3.611585,-1.301044,2.226368,-0.000000,-3.611585,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.912,-3.611584,-1.301044,2.217103,-0.000000,-3.611584,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.944,-3.611584,-1.301044,2.207776,-0.000000,-3.611584,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
10.976,-3.611583,-1.301044,2.198385,-0.000000,-3.611583,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.008,-3.611583,-1.301044,2.188933,-0.000000,-3.611583,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.040,-3.611582,-1.301044,2.179418,-0.000000,-3.611582,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.072,-3.611582,-1.301044,2.169842,-0.000000,-3.611582,-1.301044,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.104,-3.611581,-1.301043,2.160204,-0.000000,-3.611581,-1.301043,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.136,-3.611581,-1.301043,2.150506,-0.000000,-3.611581,-1.301043,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.168,-3.611580,-1.301043,2.140746,-0.000000,-3.611580,-1.301043,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.200,-3.611579,-1.301043,2.130926,-0.000000,-3.611579,-1.301043,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
11.232,-3.611579,-1.301042,2.121046,-0.000000,-3.611579,-1.301042,2.000000,-0.000000,0.000,0.000,FORWARD,11.026
