time,x,y,z,yaw,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_speed,current_speed,mode
12.416,-3.680,-0.139,11.875,-1.324,-3.612,-1.301,10.000,-75.446,0.200,0.036,CIRCLE
12.448,-3.687,-0.142,11.881,-1.312,-3.612,-1.301,10.000,-74.713,0.200,0.036,CIRCLE
12.480,-3.693,-0.145,11.886,-1.299,-3.612,-1.301,10.000,-73.979,0.200,0.036,CIRCLE
12.512,-3.700,-0.148,11.892,-1.286,-3.612,-1.301,10.000,-73.246,0.200,0.036,CIRCLE
12.544,-3.706,-0.151,11.897,-1.273,-3.612,-1.301,10.000,-72.512,0.200,0.036,CIRCLE
12.576,-3.713,-0.154,11.902,-1.260,-3.612,-1.301,10.000,-71.779,0.200,0.036,CIRCLE
12.608,-3.719,-0.158,11.907,-1.247,-3.612,-1.301,10.000,-71.046,0.200,0.036,CIRCLE
12.640,-3.726,-0.161,11.912,-1.235,-3.612,-1.301,10.000,-70.312,0.200,0.036,CIRCLE
12.672,-3.732,-0.165,11.917,-1.222,-3.612,-1.301,10.000,-69.579,0.200,0.036,CIRCLE
12.704,-3.739,-0.168,11.921,-1.209,-3.612,-1.301,10.000,-68.846,0.200,0.035,CIRCLE
12.736,-3.745,-0.172,11.926,-1.196,-3.612,-1.301,10.000,-68.112,0.200,0.035,CIRCLE
12.768,-3.751,-0.176,11.931,-1.183,-3.612,-1.301,10.000,-67.379,0.200,0.034,CIRCLE
12.800,-3.757,-0.180,11.935,-1.170,-3.612,-1.301,10.000,-66.645,0.200,0.034,CIRCLE
12.832,-3.763,-0.184,11.939,-1.157,-3.612,-1.301,10.000,-65.912,0.200,0.033,CIRCLE
12.864,-3.769,-0.187,11.943,-1.144,-3.612,-1.301,10.000,-65.179,0.200,0.033,CIRCLE
12.896,-3.775,-0.191,11.947,-1.131,-3.612,-1.301,10.000,-64.445,0.200,0.032,CIRCLE
12.928,-3.781,-0.195,11.951,-1.118,-3.612,-1.301,10.000,-63.712,0.200,0.032,CIRCLE
12.960,-3.787,-0.199,11.955,-1.106,-3.612,-1.301,10.000,-62.978,0.200,0.031,CIRCLE
12.992,-3.793,-0.203,11.959,-1.093,-3.612,-1.301,10.000,-62.245,0.200,0.031,CIRCLE
13.024,-3.799,-0.208,11.963,-1.080,-3.612,-1.301,10.000,-61.512,0.200,0.030,CIRCLE
13.056,-3.804,-0.212,11.966,-1.067,-3.612,-1.301,10.000,-60.778,0.200,0.030,CIRCLE
13.088,-3.810,-0.216,11.970,-1.054,-3.612,-1.301,10.000,-60.045,0.200,0.030,CIRCLE
13.120,-3.815,-0.220,11.973,-1.041,-3.612,-1.301,10.000,-59.311,0.200,0.029,CIRCLE
13.152,-3.820,-0.224,11.976,-1.029,-3.612,-1.301,10.000,-58.578,0.200,0.029,CIRCLE
13.184,-3.825,-0.229,11.979,-1.016,-3.612,-1.301,10.000,-57.845,0.200,0.029,CIRCLE
13.216,-3.831,-0.233,11.983,-1.003,-3.612,-1.301,10.000,-57.111,0.200,0.029,CIRCLE
13.248,-3.836,-0.238,11.985,-0.990,-3.612,-1.301,10.000,-56.378,0.200,0.029,CIRCLE
13.280,-3.840,-0.242,11.988,-0.977,-3.612,-1.301,10.000,-55.645,0.200,0.030,CIRCLE
13.312,-3.845,-0.247,11.991,-0.964,-3.612,-1.301,10.000,-54.911,0.200,0.030,CIRCLE
13.344,-3.850,-0.251,11.994,-0.951,-3.612,-1.301,10.000,-54.178,0.200,0.030,CIRCLE
13.376,-3.855,-0.256,11.997,-0.938,-3.612,-1.301,10.000,-53.444,0.200,0.031,CIRCLE
13.408,-3.859,-0.261,11.999,-0.925,-3.612,-1.301,10.000,-52.711,0.200,0.031,CIRCLE
13.440,-3.864,-0.265,12.002,-0.913,-3.612,-1.301,10.000,-51.978,0.200,0.031,CIRCLE
13.472,-3.869,-0.270,12.004,-0.900,-3.612,-1.301,10.000,-51.244,0.200,0.032,CIRCLE
13.504,-3.873,-0.275,12.006,-0.887,-3.612,-1.301,10.000,-50.511,0.200,0.032,CIRCLE
13.536,-3.877,-0.280,12.009,-0.874,-3.612,-1.301,10.000,-49.777,0.200,0.033,CIRCLE
13.568,-3.882,-0.285,12.011,-0.861,-3.612,-1.301,10.000,-49.044,0.200,0.033,CIRCLE
13.600,-3.886,-0.291,12.013,-0.848,-3.612,-1.301,10.000,-48.311,0.200,0.033,CIRCLE
13.632,-3.890,-0.296,12.015,-0.835,-3.612,-1.301,10.000,-47.577,0.200,0.034,CIRCLE
13.664,-3.895,-0.301,12.017,-0.822,-3.612,-1.301,10.000,-46.844,0.200,0.034,CIRCLE
13.696,-3.899,-0.307,12.019,-0.810,-3.612,-1.301,10.000,-46.111,0.200,0.034,CIRCLE
13.728,-3.903,-0.312,12.021,-0.797,-3.612,-1.301,10.000,-45.377,0.200,0.034,CIRCLE
13.760,-3.907,-0.318,12.022,-0.784,-3.612,-1.301,10.000,-44.644,0.200,0.034,CIRCLE
13.792,-3.911,-0.324,12.024,-0.771,-3.612,-1.301,10.000,-43.910,0.200,0.034,CIRCLE
13.824,-3.915,-0.330,12.026,-0.758,-3.612,-1.301,10.000,-43.177,0.200,0.034,CIRCLE
13.856,-3.919,-0.336,12.027,-0.746,-3.612,-1.301,10.000,-42.444,0.200,0.034,CIRCLE
13.888,-3.923,-0.342,12.029,-0.733,-3.612,-1.301,10.000,-41.710,0.200,0.034,CIRCLE
13.920,-3.927,-0.348,12.030,-0.720,-3.612,-1.301,10.000,-40.977,0.200,0.034,CIRCLE
13.952,-3.931,-0.354,12.031,-0.707,-3.612,-1.301,10.000,-40.243,0.200,0.033,CIRCLE
13.984,-3.935,-0.360,12.032,-0.694,-3.612,-1.301,10.000,-39.510,0.200,0.033,CIRCLE
14.016,-3.938,-0.366,12.033,-0.681,-3.612,-1.301,10.000,-38.777,0.200,0.033,CIRCLE
14.048,-3.942,-0.372,12.034,-0.668,-3.612,-1.301,10.000,-38.043,0.200,0.032,CIRCLE
14.080,-3.945,-0.379,12.035,-0.655,-3.612,-1.301,10.000,-37.310,0.200,0.032,CIRCLE
14.112,-3.949,-0.385,12.036,-0.643,-3.612,-1.301,10.000,-36.577,0.200,0.031,CIRCLE
14.144,-3.952,-0.391,12.036,-0.630,-3.612,-1.301,10.000,-35.843,0.200,0.031,CIRCLE
14.176,-3.956,-0.398,12.037,-0.617,-3.612,-1.301,10.000,-35.110,0.200,0.031,CIRCLE
14.208,-3.959,-0.404,12.037,-0.604,-3.612,-1.301,10.000,-34.376,0.200,0.030,CIRCLE
14.240,-3.962,-0.410,12.038,-0.591,-3.612,-1.301,10.000,-33.643,0.200,0.030,CIRCLE
14.272,-3.965,-0.417,12.038,-0.578,-3.612,-1.301,10.000,-32.910,0.200,0.030,CIRCLE
14.304,-3.968,-0.423,12.038,-0.566,-3.612,-1.301,10.000,-32.176,0.200,0.030,CIRCLE
14.336,-3.971,-0.430,12.038,-0.553,-3.612,-1.301,10.000,-31.443,0.200,0.030,CIRCLE
14.368,-3.973,-0.436,12.038,-0.540,-3.612,-1.301,10.000,-30.709,0.200,0.030,CIRCLE
14.400,-3.976,-0.442,12.038,-0.527,-3.612,-1.301,10.000,-29.976,0.200,0.030,CIRCLE
14.432,-3.979,-0.449,12.038,-0.514,-3.612,-1.301,10.000,-29.243,0.200,0.030,CIRCLE
14.464,-3.981,-0.455,12.037,-0.501,-3.612,-1.301,10.000,-28.509,0.200,0.030,CIRCLE
14.496,-3.983,-0.461,12.037,-0.489,-3.612,-1.301,10.000,-27.776,0.200,0.030,CIRCLE
14.528,-3.985,-0.468,12.036,-0.476,-3.612,-1.301,10.000,-27.042,0.200,0.031,CIRCLE
14.560,-3.987,-0.474,12.036,-0.463,-3.612,-1.301,10.000,-26.309,0.200,0.031,CIRCLE
14.592,-3.989,-0.480,12.035,-0.450,-3.612,-1.301,10.000,-25.576,0.200,0.032,CIRCLE
14.624,-3.991,-0.487,12.035,-0.437,-3.612,-1.301,10.000,-24.842,0.200,0.032,CIRCLE
14.656,-3.993,-0.493,12.034,-0.424,-3.612,-1.301,10.000,-24.109,0.200,0.032,CIRCLE
14.688,-3.994,-0.500,12.033,-0.411,-3.612,-1.301,10.000,-23.376,0.200,0.033,CIRCLE
14.720,-3.996,-0.506,12.032,-0.398,-3.612,-1.301,10.000,-22.642,0.200,0.033,CIRCLE
14.752,-3.997,-0.512,12.031,-0.385,-3.612,-1.301,10.000,-21.909,0.200,0.034,CIRCLE
14.784,-3.999,-0.519,12.030,-0.373,-3.612,-1.301,10.000,-21.175,0.200,0.034,CIRCLE
14.816,-4.000,-0.525,12.029,-0.360,-3.612,-1.301,10.000,-20.442,0.200,0.034,CIRCLE
14.848,-4.001,-0.532,12.028,-0.347,-3.612,-1.301,10.000,-19.709,0.200,0.035,CIRCLE
14.880,-4.002,-0.538,12.026,-0.334,-3.612,-1.301,10.000,-18.975,0.200,0.035,CIRCLE
14.912,-4.003,-0.545,12.025,-0.321,-3.612,-1.301,10.000,-18.242,0.200,0.035,CIRCLE
14.944,-4.004,-0.551,12.023,-0.309,-3.612,-1.301,10.000,-17.508,0.200,0.035,CIRCLE
14.976,-4.005,-0.558,12.022,-0.296,-3.612,-1.301,10.000,-16.775,0.200,0.035,CIRCLE
15.008,-4.006,-0.565,12.020,-0.283,-3.612,-1.301,10.000,-16.042,0.200,0.035,CIRCLE
15.040,-4.007,-0.572,12.019,-0.270,-3.612,-1.301,10.000,-15.308,0.200,0.035,CIRCLE
15.072,-4.007,-0.578,12.017,-0.257,-3.612,-1.301,10.000,-14.575,0.200,0.034,CIRCLE
15.104,-4.008,-0.585,12.015,-0.244,-3.612,-1.301,10.000,-13.842,0.200,0.034,CIRCLE
15.136,-4.008,-0.592,12.013,-0.232,-3.612,-1.301,10.000,-13.108,0.200,0.034,CIRCLE
15.168,-4.009,-0.599,12.011,-0.219,-3.612,-1.301,10.000,-12.375,0.200,0.033,CIRCLE
15.200,-4.009,-0.606,12.009,-0.206,-3.612,-1.301,10.000,-11.641,0.200,0.033,CIRCLE
15.232,-4.010,-0.613,12.006,-0.193,-3.612,-1.301,10.000,-10.908,0.200,0.032,CIRCLE
15.264,-4.010,-0.620,12.004,-0.180,-3.612,-1.301,10.000,-10.175,0.200,0.032,CIRCLE
15.296,-4.010,-0.627,12.002,-0.167,-3.612,-1.301,10.000,-9.441,0.200,0.031,CIRCLE
15.328,-4.010,-0.634,11.999,-0.154,-3.612,-1.301,10.000,-8.708,0.200,0.031,CIRCLE
15.360,-4.010,-0.641,11.996,-0.142,-3.612,-1.301,10.000,-7.974,0.200,0.030,CIRCLE
15.392,-4.010,-0.648,11.994,-0.129,-3.612,-1.301,10.000,-7.241,0.200,0.030,CIRCLE
15.424,-4.010,-0.656,11.991,-0.116,-3.612,-1.301,10.000,-6.508,0.200,0.030,CIRCLE
15.456,-4.010,-0.663,11.988,-0.103,-3.612,-1.301,10.000,-5.774,0.200,0.029,CIRCLE
15.488,-4.009,-0.670,11.985,-0.090,-3.612,-1.301,10.000,-5.041,0.200,0.029,CIRCLE
15.520,-4.009,-0.677,11.982,-0.077,-3.612,-1.301,10.000,-4.308,0.200,0.029,CIRCLE
15.552,-4.009,-0.684,11.979,-0.065,-3.612,-1.301,10.000,-3.574,0.200,0.029,CIRCLE
15.584,-4.008,-0.691,11.975,-0.052,-3.612,-1.301,10.000,-2.841,0.200,0.029,CIRCLE
15.616,-4.007,-0.698,11.972,-0.039,-3.612,-1.301,10.000,-2.107,0.200,0.029,CIRCLE
15.648,-4.007,-0.705,11.969,-0.026,-3.612,-1.301,10.000,-1.374,0.200,0.029,CIRCLE
15.680,-4.006,-0.712,11.965,-0.013,-3.612,-1.301,10.000,-0.641,0.200,0.030,CIRCLE
15.712,-4.005,-0.718,11.961,-0.001,-3.612,-1.301,10.000,0.093,0.200,0.030,CIRCLE
15.744,-4.004,-0.725,11.958,0.012,-3.612,-1.301,10.000,0.826,0.200,0.031,CIRCLE
15.776,-4.003,-0.732,11.954,0.025,-3.612,-1.301,10.000,1.560,0.200,0.031,CIRCLE
15.808,-4.001,-0.739,11.950,0.038,-3.612,-1.301,10.000,2.293,0.200,0.032,CIRCLE
15.840,-4.000,-0.745,11.946,0.051,-3.612,-1.301,10.000,3.026,0.200,0.032,CIRCLE
15.872,-3.998,-0.752,11.942,0.064,-3.612,-1.301,10.000,3.760,0.200,0.033,CIRCLE
15.904,-3.997,-0.758,11.938,0.077,-3.612,-1.301,10.000,4.493,0.200,0.034,CIRCLE
15.936,-3.995,-0.765,11.934,0.089,-3.612,-1.301,10.000,5.227,0.200,0.034,CIRCLE
15.968,-3.993,-0.771,11.930,0.102,-3.612,-1.301,10.000,5.960,0.200,0.035,CIRCLE
16.000,-3.992,-0.777,11.926,0.115,-3.612,-1.301,10.000,6.693,0.200,0.035,CIRCLE
16.032,-3.990,-0.784,11.921,0.128,-3.612,-1.301,10.000,7.427,0.200,0.036,CIRCLE
16.064,-3.988,-0.790,11.917,0.141,-3.612,-1.301,10.000,8.160,0.200,0.036,CIRCLE
16.096,-3.985,-0.796,11.913,0.154,-3.612,-1.301,10.000,8.893,0.200,0.037,CIRCLE
16.128,-3.983,-0.802,11.908,0.167,-3.612,-1.301,10.000,9.627,0.200,0.037,CIRCLE
16.160,-3.981,-0.808,11.904,0.179,-3.612,-1.301,10.000,10.360,0.200,0.037,CIRCLE
16.192,-3.978,-0.814,11.899,0.192,-3.612,-1.301,10.000,11.094,0.200,0.037,CIRCLE
16.224,-3.976,-0.821,11.894,0.205,-3.612,-1.301,10.000,11.827,0.200,0.037,CIRCLE
16.256,-3.973,-0.827,11.889,0.218,-3.612,-1.301,10.000,12.560,0.200,0.037,CIRCLE
16.288,-3.971,-0.833,11.885,0.230,-3.612,-1.301,10.000,13.294,0.200,0.037,CIRCLE
16.320,-3.968,-0.839,11.880,0.243,-3.612,-1.301,10.000,14.027,0.200,0.037,CIRCLE
16.352,-3.965,-0.845,11.875,0.256,-3.612,-1.301,10.000,14.761,0.200,0.036,CIRCLE
16.384,-3.962,-0.851,11.869,0.269,-3.612,-1.301,10.000,15.494,0.200,0.036,CIRCLE
16.416,-3.959,-0.857,11.864,0.282,-3.612,-1.301,10.000,16.227,0.200,0.035,CIRCLE
16.448,-3.956,-0.863,11.859,0.294,-3.612,-1.301,10.000,16.961,0.200,0.035,CIRCLE
16.480,-3.953,-0.869,11.853,0.307,-3.612,-1.301,10.000,17.694,0.200,0.034,CIRCLE
16.512,-3.950,-0.875,11.848,0.320,-3.612,-1.301,10.000,18.427,0.200,0.033,CIRCLE
16.544,-3.947,-0.882,11.842,0.333,-3.612,-1.301,10.000,19.161,0.200,0.032,CIRCLE
16.576,-3.944,-0.888,11.837,0.346,-3.612,-1.301,10.000,19.894,0.200,0.032,CIRCLE
16.608,-3.940,-0.894,11.831,0.359,-3.612,-1.301,10.000,20.628,0.200,0.031,CIRCLE
16.640,-3.937,-0.900,11.825,0.372,-3.612,-1.301,10.000,21.361,0.200,0.030,CIRCLE
16.672,-3.933,-0.906,11.819,0.384,-3.612,-1.301,10.000,22.094,0.200,0.030,CIRCLE
16.704,-3.930,-0.912,11.813,0.397,-3.612,-1.301,10.000,22.828,0.200,0.029,CIRCLE
16.736,-3.926,-0.918,11.807,0.410,-3.612,-1.301,10.000,23.561,0.200,0.029,CIRCLE
16.768,-3.923,-0.924,11.801,0.423,-3.612,-1.301,10.000,24.295,0.200,0.028,CIRCLE
16.800,-3.919,-0.930,11.794,0.436,-3.612,-1.301,10.000,25.028,0.200,0.028,CIRCLE
16.832,-3.915,-0.935,11.788,0.449,-3.612,-1.301,10.000,25.761,0.200,0.028,CIRCLE
16.864,-3.911,-0.941,11.781,0.461,-3.612,-1.301,10.000,26.495,0.200,0.028,CIRCLE
16.896,-3.907,-0.947,11.775,0.474,-3.612,-1.301,10.000,27.228,0.200,0.028,CIRCLE
16.928,-3.903,-0.952,11.768,0.487,-3.612,-1.301,10.000,27.962,0.200,0.028,CIRCLE
16.960,-3.899,-0.958,11.761,0.500,-3.612,-1.301,10.000,28.695,0.200,0.029,CIRCLE
16.992,-3.895,-0.963,11.755,0.513,-3.612,-1.301,10.000,29.428,0.200,0.029,CIRCLE
17.024,-3.891,-0.969,11.748,0.525,-3.612,-1.301,10.000,30.162,0.200,0.030,CIRCLE
17.056,-3.887,-0.974,11.741,0.538,-3.612,-1.301,10.000,30.895,0.200,0.031,CIRCLE
17.088,-3.882,-0.979,11.734,0.551,-3.612,-1.301,10.000,31.628,0.200,0.032,CIRCLE
17.120,-3.878,-0.984,11.727,0.564,-3.612,-1.301,10.000,32.362,0.200,0.032,CIRCLE
17.152,-3.873,-0.989,11.720,0.577,-3.612,-1.301,10.000,33.095,0.200,0.033,CIRCLE
17.184,-3.869,-0.994,11.713,0.590,-3.612,-1.301,10.000,33.829,0.200,0.034,CIRCLE
17.216,-3.864,-0.999,11.706,0.602,-3.612,-1.301,10.000,34.562,0.200,0.035,CIRCLE
17.248,-3.859,-1.004,11.698,0.615,-3.612,-1.301,10.000,35.295,0.200,0.036,CIRCLE
17.280,-3.854,-1.009,11.691,0.628,-3.612,-1.301,10.000,36.029,0.200,0.037,CIRCLE
17.312,-3.850,-1.013,11.684,0.641,-3.612,-1.301,10.000,36.762,0.200,0.037,CIRCLE
17.344,-3.845,-1.018,11.676,0.654,-3.612,-1.301,10.000,37.496,0.200,0.038,CIRCLE
17.376,-3.840,-1.022,11.669,0.667,-3.612,-1.301,10.000,38.229,0.200,0.039,CIRCLE
17.408,-3.834,-1.026,11.662,0.680,-3.612,-1.301,10.000,38.962,0.200,0.039,CIRCLE
17.440,-3.829,-1.030,11.654,0.692,-3.612,-1.301,10.000,39.696,0.200,0.040,CIRCLE
17.472,-3.824,-1.035,11.646,0.705,-3.612,-1.301,10.000,40.429,0.200,0.040,CIRCLE
17.504,-3.819,-1.039,11.639,0.718,-3.612,-1.301,10.000,41.162,0.200,0.040,CIRCLE
17.536,-3.813,-1.043,11.631,0.731,-3.612,-1.301,10.000,41.896,0.200,0.040,CIRCLE
17.568,-3.808,-1.047,11.623,0.743,-3.612,-1.301,10.000,42.629,0.200,0.040,CIRCLE
17.600,-3.803,-1.051,11.615,0.756,-3.612,-1.301,10.000,43.363,0.200,0.039,CIRCLE
17.632,-3.797,-1.054,11.608,0.769,-3.612,-1.301,10.000,44.096,0.200,0.039,CIRCLE
17.664,-3.792,-1.058,11.600,0.782,-3.612,-1.301,10.000,44.829,0.200,0.038,CIRCLE
17.696,-3.786,-1.062,11.591,0.795,-3.612,-1.301,10.000,45.563,0.200,0.038,CIRCLE
17.728,-3.780,-1.066,11.583,0.807,-3.612,-1.301,10.000,46.296,0.200,0.037,CIRCLE
17.760,-3.775,-1.070,11.575,0.820,-3.612,-1.301,10.000,47.030,0.200,0.036,CIRCLE
17.792,-3.769,-1.073,11.567,0.833,-3.612,-1.301,10.000,47.763,0.200,0.035,CIRCLE
17.824,-3.763,-1.077,11.558,0.846,-3.612,-1.301,10.000,48.496,0.200,0.034,CIRCLE
17.856,-3.758,-1.080,11.550,0.859,-3.612,-1.301,10.000,49.230,0.200,0.033,CIRCLE
17.888,-3.752,-1.084,11.541,0.872,-3.612,-1.301,10.000,49.963,0.200,0.032,CIRCLE
17.920,-3.746,-1.087,11.532,0.884,-3.612,-1.301,10.000,50.696,0.200,0.031,CIRCLE
17.952,-3.740,-1.091,11.524,0.897,-3.612,-1.301,10.000,51.430,0.200,0.031,CIRCLE
17.984,-3.734,-1.094,11.515,0.910,-3.612,-1.301,10.000,52.163,0.200,0.030,CIRCLE
18.016,-3.728,-1.098,11.506,0.923,-3.612,-1.301,10.000,52.897,0.200,0.029,CIRCLE
18.048,-3.722,-1.101,11.497,0.936,-3.612,-1.301,10.000,53.630,0.200,0.029,CIRCLE
18.080,-3.716,-1.104,11.487,0.949,-3.612,-1.301,10.000,54.363,0.200,0.028,CIRCLE
18.112,-3.710,-1.107,11.478,0.961,-3.612,-1.301,10.000,55.097,0.200,0.028,CIRCLE
18.144,-3.704,-1.110,11.469,0.974,-3.612,-1.301,10.000,55.830,0.200,0.028,CIRCLE
18.176,-3.698,-1.113,11.460,0.987,-3.612,-1.301,10.000,56.564,0.200,0.028,CIRCLE
18.208,-3.692,-1.116,11.450,1.000,-3.612,-1.301,10.000,57.297,0.200,0.028,CIRCLE
18.240,-3.686,-1.119,11.441,1.013,-3.612,-1.301,10.000,58.030,0.200,0.028,CIRCLE
18.272,-3.680,-1.121,11.431,1.025,-3.612,-1.301,10.000,58.764,0.200,0.029,CIRCLE
18.304,-3.673,-1.124,11.422,1.038,-3.612,-1.301,10.000,59.497,0.200,0.029,CIRCLE
18.336,-3.667,-1.127,11.412,1.051,-3.612,-1.301,10.000,60.231,0.200,0.030,CIRCLE
18.368,-3.661,-1.129,11.402,1.064,-3.612,-1.301,10.000,60.964,0.200,0.031,CIRCLE
18.400,-3.654,-1.131,11.392,1.077,-3.612,-1.301,10.000,61.697,0.200,0.032,CIRCLE
18.432,-3.648,-1.133,11.383,1.090,-3.612,-1.301,10.000,62.431,0.200,0.033,CIRCLE
18.464,-3.642,-1.135,11.373,1.102,-3.612,-1.301,10.000,63.164,0.200,0.034,CIRCLE
18.496,-3.635,-1.137,11.363,1.115,-3.612,-1.301,10.000,63.897,0.200,0.035,CIRCLE
18.528,-3.629,-1.139,11.353,1.128,-3.612,-1.301,10.000,64.631,0.200,0.036,CIRCLE
