time,x,y,z,yaw,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_speed,current_speed,mode
18.560,-3.622,-1.141,11.343,1.141,-3.612,-1.301,10.000,65.364,0.200,0.037,CIRCLE
18.592,-3.616,-1.142,11.333,1.154,-3.612,-1.301,10.000,66.098,0.200,0.038,CIRCLE
18.624,-3.609,-1.144,11.323,1.166,-3.612,-1.301,10.000,66.831,0.200,0.038,CIRCLE
18.656,-3.602,-1.145,11.314,1.179,-3.612,-1.301,10.000,67.564,0.200,0.039,CIRCLE
18.688,-3.596,-1.147,11.304,1.192,-3.612,-1.301,10.000,68.298,0.200,0.040,CIRCLE
18.720,-3.589,-1.148,11.293,1.205,-3.612,-1.301,10.000,69.031,0.200,0.041,CIRCLE
18.752,-3.582,-1.149,11.283,1.218,-3.612,-1.301,10.000,69.765,0.200,0.041,CIRCLE
18.784,-3.576,-1.150,11.273,1.230,-3.612,-1.301,10.000,70.498,0.200,0.041,CIRCLE
18.816,-3.569,-1.151,11.263,1.243,-3.612,-1.301,10.000,71.231,0.200,0.041,CIRCLE
18.848,-3.562,-1.152,11.253,1.256,-3.612,-1.301,10.000,71.965,0.200,0.041,CIRCLE
18.880,-3.555,-1.152,11.242,1.269,-3.612,-1.301,10.000,72.698,0.200,0.041,CIRCLE
18.912,-3.549,-1.153,11.232,1.282,-3.612,-1.301,10.000,73.431,0.200,0.041,CIRCLE
18.944,-3.542,-1.153,11.222,1.294,-3.612,-1.301,10.000,74.165,0.200,0.040,CIRCLE
18.976,-3.535,-1.154,11.211,1.307,-3.612,-1.301,10.000,74.898,0.200,0.040,CIRCLE
19.008,-3.528,-1.154,11.201,1.320,-3.612,-1.301,10.000,75.632,0.200,0.039,CIRCLE
19.040,-3.521,-1.155,11.190,1.333,-3.612,-1.301,10.000,76.365,0.200,0.038,CIRCLE
19.072,-3.515,-1.155,11.179,1.346,-3.612,-1.301,10.000,77.098,0.200,0.037,CIRCLE
19.104,-3.508,-1.155,11.168,1.358,-3.612,-1.301,10.000,77.832,0.200,0.036,CIRCLE
19.136,-3.501,-1.156,11.158,1.371,-3.612,-1.301,10.000,78.565,0.200,0.035,CIRCLE
19.168,-3.494,-1.156,11.147,1.384,-3.612,-1.301,10.000,79.299,0.200,0.034,CIRCLE
19.200,-3.487,-1.156,11.136,1.397,-3.612,-1.301,10.000,80.032,0.200,0.033,CIRCLE
19.232,-3.481,-1.156,11.124,1.410,-3.612,-1.301,10.000,80.765,0.200,0.032,CIRCLE
19.264,-3.474,-1.156,11.113,1.423,-3.612,-1.301,10.000,81.499,0.200,0.032,CIRCLE
19.296,-3.467,-1.156,11.102,1.435,-3.612,-1.301,10.000,82.232,0.200,0.031,CIRCLE
19.328,-3.461,-1.156,11.091,1.448,-3.612,-1.301,10.000,82.966,0.200,0.030,CIRCLE
19.360,-3.454,-1.156,11.079,1.461,-3.612,-1.301,10.000,83.699,0.200,0.029,CIRCLE
19.392,-3.447,-1.155,11.068,1.474,-3.612,-1.301,10.000,84.432,0.200,0.029,CIRCLE
19.424,-3.441,-1.155,11.056,1.487,-3.612,-1.301,10.000,85.166,0.200,0.029,CIRCLE
19.456,-3.434,-1.154,11.044,1.499,-3.612,-1.301,10.000,85.899,0.200,0.028,CIRCLE
19.488,-3.427,-1.154,11.033,1.512,-3.612,-1.301,10.000,86.632,0.200,0.028,CIRCLE
19.520,-3.421,-1.153,11.021,1.525,-3.612,-1.301,10.000,87.366,0.200,0.028,CIRCLE
19.552,-3.414,-1.153,11.009,1.538,-3.612,-1.301,10.000,88.099,0.200,0.029,CIRCLE
19.584,-3.408,-1.152,10.997,1.551,-3.612,-1.301,10.000,88.833,0.200,0.029,CIRCLE
19.616,-3.401,-1.151,10.986,1.563,-3.612,-1.301,10.000,89.566,0.200,0.030,CIRCLE
19.648,-3.395,-1.150,10.974,1.576,-3.612,-1.301,10.000,90.299,0.200,0.030,CIRCLE
19.680,-3.388,-1.149,10.962,1.589,-3.612,-1.301,10.000,91.033,0.200,0.031,CIRCLE
19.712,-3.382,-1.148,10.950,1.602,-3.612,-1.301,10.000,91.766,0.200,0.032,CIRCLE
19.744,-3.375,-1.146,10.938,1.615,-3.612,-1.301,10.000,92.500,0.200,0.033,CIRCLE
19.776,-3.368,-1.145,10.926,1.628,-3.612,-1.301,10.000,93.233,0.200,0.034,CIRCLE
19.808,-3.362,-1.143,10.914,1.641,-3.612,-1.301,10.000,93.966,0.200,0.035,CIRCLE
19.840,-3.356,-1.142,10.902,1.653,-3.612,-1.301,10.000,94.700,0.200,0.036,CIRCLE
19.872,-3.349,-1.140,10.890,1.666,-3.612,-1.301,10.000,95.433,0.200,0.037,CIRCLE
19.904,-3.343,-1.138,10.878,1.679,-3.612,-1.301,10.000,96.166,0.200,0.038,CIRCLE
19.936,-3.336,-1.136,10.865,1.692,-3.612,-1.301,10.000,96.900,0.200,0.038,CIRCLE
19.968,-3.330,-1.134,10.853,1.704,-3.612,-1.301,10.000,97.633,0.200,0.039,CIRCLE
20.000,-3.323,-1.131,10.841,1.717,-3.612,-1.301,10.000,98.367,0.200,0.040,CIRCLE
20.032,-3.317,-1.129,10.829,1.730,-3.612,-1.301,10.000,99.100,0.200,0.040,CIRCLE
20.064,-3.310,-1.127,10.817,1.743,-3.612,-1.301,10.000,99.833,0.200,0.041,CIRCLE
20.096,-3.304,-1.124,10.805,1.755,-3.612,-1.301,10.000,100.567,0.200,0.041,CIRCLE
20.128,-3.297,-1.121,10.792,1.768,-3.612,-1.301,10.000,101.300,0.200,0.041,CIRCLE
20.160,-3.291,-1.119,10.780,1.781,-3.612,-1.301,10.000,102.034,0.200,0.041,CIRCLE
20.192,-3.285,-1.116,10.768,1.794,-3.612,-1.301,10.000,102.767,0.200,0.041,CIRCLE
20.224,-3.278,-1.113,10.755,1.807,-3.612,-1.301,10.000,103.500,0.200,0.041,CIRCLE
20.256,-3.272,-1.110,10.743,1.819,-3.612,-1.301,10.000,104.234,0.200,0.041,CIRCLE
20.288,-3.266,-1.107,10.731,1.832,-3.612,-1.301,10.000,104.967,0.200,0.040,CIRCLE
20.320,-3.260,-1.104,10.718,1.845,-3.612,-1.301,10.000,105.700,0.200,0.039,CIRCLE
20.352,-3.253,-1.101,10.705,1.858,-3.612,-1.301,10.000,106.434,0.200,0.039,CIRCLE
20.384,-3.247,-1.098,10.693,1.871,-3.612,-1.301,10.000,107.167,0.200,0.038,CIRCLE
20.416,-3.241,-1.095,10.680,1.884,-3.612,-1.301,10.000,107.901,0.200,0.037,CIRCLE
20.448,-3.235,-1.091,10.667,1.896,-3.612,-1.301,10.000,108.634,0.200,0.036,CIRCLE
20.480,-3.229,-1.088,10.654,1.909,-3.612,-1.301,10.000,109.367,0.200,0.035,CIRCLE
20.512,-3.223,-1.085,10.641,1.922,-3.612,-1.301,10.000,110.101,0.200,0.034,CIRCLE
20.544,-3.217,-1.081,10.628,1.935,-3.612,-1.301,10.000,110.834,0.200,0.033,CIRCLE
20.576,-3.211,-1.078,10.615,1.948,-3.612,-1.301,10.000,111.568,0.200,0.032,CIRCLE
20.608,-3.206,-1.074,10.602,1.960,-3.612,-1.301,10.000,112.301,0.200,0.032,CIRCLE
20.640,-3.200,-1.071,10.589,1.973,-3.612,-1.301,10.000,113.034,0.200,0.031,CIRCLE
20.672,-3.194,-1.067,10.576,1.986,-3.612,-1.301,10.000,113.768,0.200,0.031,CIRCLE
20.704,-3.189,-1.064,10.562,1.999,-3.612,-1.301,10.000,114.501,0.200,0.030,CIRCLE
20.736,-3.183,-1.060,10.549,2.012,-3.612,-1.301,10.000,115.235,0.200,0.030,CIRCLE
20.768,-3.178,-1.056,10.536,2.024,-3.612,-1.301,10.000,115.968,0.200,0.030,CIRCLE
20.800,-3.173,-1.053,10.522,2.037,-3.612,-1.301,10.000,116.701,0.200,0.030,CIRCLE
20.832,-3.167,-1.049,10.509,2.050,-3.612,-1.301,10.000,117.435,0.200,0.030,CIRCLE
20.864,-3.162,-1.045,10.495,2.063,-3.612,-1.301,10.000,118.168,0.200,0.030,CIRCLE
20.896,-3.157,-1.041,10.481,2.076,-3.612,-1.301,10.000,118.901,0.200,0.030,CIRCLE
20.928,-3.152,-1.037,10.468,2.088,-3.612,-1.301,10.000,119.635,0.200,0.031,CIRCLE
20.960,-3.147,-1.033,10.454,2.101,-3.612,-1.301,10.000,120.368,0.200,0.031,CIRCLE
20.992,-3.142,-1.029,10.440,2.114,-3.612,-1.301,10.000,121.102,0.200,0.032,CIRCLE
21.024,-3.137,-1.024,10.427,2.127,-3.612,-1.301,10.000,121.835,0.200,0.033,CIRCLE
21.056,-3.132,-1.020,10.413,2.140,-3.612,-1.301,10.000,122.568,0.200,0.033,CIRCLE
21.088,-3.127,-1.016,10.399,2.153,-3.612,-1.301,10.000,123.302,0.200,0.034,CIRCLE
21.120,-3.123,-1.011,10.386,2.166,-3.612,-1.301,10.000,124.035,0.200,0.035,CIRCLE
21.152,-3.118,-1.006,10.372,2.178,-3.612,-1.301,10.000,124.769,0.200,0.036,CIRCLE
21.184,-3.113,-1.002,10.358,2.191,-3.612,-1.301,10.000,125.502,0.200,0.037,CIRCLE
21.216,-3.109,-0.997,10.345,2.204,-3.612,-1.301,10.000,126.235,0.200,0.037,CIRCLE
21.248,-3.104,-0.992,10.331,2.217,-3.612,-1.301,10.000,126.969,0.200,0.038,CIRCLE
21.280,-3.100,-0.987,10.317,2.229,-3.612,-1.301,10.000,127.702,0.200,0.039,CIRCLE
21.312,-3.095,-0.982,10.303,2.242,-3.612,-1.301,10.000,128.435,0.200,0.039,CIRCLE
21.344,-3.091,-0.976,10.290,2.255,-3.612,-1.301,10.000,129.169,0.200,0.040,CIRCLE
21.376,-3.086,-0.971,10.276,2.268,-3.612,-1.301,10.000,129.902,0.200,0.040,CIRCLE
21.408,-3.082,-0.966,10.262,2.280,-3.612,-1.301,10.000,130.636,0.200,0.040,CIRCLE
21.440,-3.078,-0.960,10.248,2.293,-3.612,-1.301,10.000,131.369,0.200,0.040,CIRCLE
21.472,-3.073,-0.954,10.234,2.306,-3.612,-1.301,10.000,132.102,0.200,0.040,CIRCLE
21.504,-3.069,-0.949,10.220,2.319,-3.612,-1.301,10.000,132.836,0.200,0.040,CIRCLE
21.536,-3.065,-0.943,10.206,2.332,-3.612,-1.301,10.000,133.569,0.200,0.040,CIRCLE
21.568,-3.061,-0.937,10.192,2.344,-3.612,-1.301,10.000,134.303,0.200,0.039,CIRCLE
21.600,-3.057,-0.932,10.178,2.357,-3.612,-1.301,10.000,135.036,0.200,0.039,CIRCLE
21.632,-3.053,-0.926,10.164,2.370,-3.612,-1.301,10.000,135.769,0.200,0.038,CIRCLE
21.664,-3.049,-0.920,10.150,2.383,-3.612,-1.301,10.000,136.503,0.200,0.038,CIRCLE
21.696,-3.045,-0.914,10.136,2.396,-3.612,-1.301,10.000,137.236,0.200,0.037,CIRCLE
21.728,-3.042,-0.908,10.122,2.409,-3.612,-1.301,10.000,137.969,0.200,0.036,CIRCLE
21.760,-3.038,-0.902,10.108,2.421,-3.612,-1.301,10.000,138.703,0.200,0.036,CIRCLE
21.792,-3.034,-0.896,10.093,2.434,-3.612,-1.301,10.000,139.436,0.200,0.035,CIRCLE
21.824,-3.031,-0.890,10.079,2.447,-3.612,-1.301,10.000,140.170,0.200,0.034,CIRCLE
21.856,-3.027,-0.884,10.064,2.460,-3.612,-1.301,10.000,140.903,0.200,0.033,CIRCLE
21.888,-3.024,-0.878,10.050,2.473,-3.612,-1.301,10.000,141.636,0.200,0.033,CIRCLE
21.920,-3.021,-0.872,10.035,2.485,-3.612,-1.301,10.000,142.370,0.200,0.032,CIRCLE
21.952,-3.018,-0.866,10.021,2.498,-3.612,-1.301,10.000,143.103,0.200,0.032,CIRCLE
21.984,-3.014,-0.861,10.006,2.511,-3.612,-1.301,10.000,143.837,0.200,0.032,CIRCLE
22.016,-3.011,-0.855,9.992,2.524,-3.612,-1.301,10.000,144.570,0.200,0.031,CIRCLE
22.048,-3.009,-0.849,9.977,2.536,-3.612,-1.301,10.000,145.303,0.200,0.031,CIRCLE
22.080,-3.006,-0.843,9.962,2.549,-3.612,-1.301,10.000,146.037,0.200,0.031,CIRCLE
22.112,-3.003,-0.837,9.947,2.562,-3.612,-1.301,10.000,146.770,0.200,0.031,CIRCLE
22.144,-3.001,-0.831,9.932,2.575,-3.612,-1.301,10.000,147.504,0.200,0.031,CIRCLE
22.176,-2.998,-0.825,9.918,2.588,-3.612,-1.301,10.000,148.237,0.200,0.032,CIRCLE
22.208,-2.996,-0.819,9.903,2.600,-3.612,-1.301,10.000,148.970,0.200,0.032,CIRCLE
22.240,-2.993,-0.813,9.888,2.613,-3.612,-1.301,10.000,149.704,0.200,0.033,CIRCLE
22.272,-2.991,-0.807,9.873,2.626,-3.612,-1.301,10.000,150.437,0.200,0.033,CIRCLE
22.304,-2.989,-0.801,9.858,2.639,-3.612,-1.301,10.000,151.170,0.200,0.034,CIRCLE
22.336,-2.987,-0.795,9.843,2.652,-3.612,-1.301,10.000,151.904,0.200,0.034,CIRCLE
22.368,-2.985,-0.789,9.828,2.665,-3.612,-1.301,10.000,152.637,0.200,0.035,CIRCLE
22.400,-2.983,-0.783,9.813,2.678,-3.612,-1.301,10.000,153.371,0.200,0.035,CIRCLE
22.432,-2.982,-0.776,9.798,2.690,-3.612,-1.301,10.000,154.104,0.200,0.036,CIRCLE
22.464,-2.980,-0.770,9.783,2.703,-3.612,-1.301,10.000,154.837,0.200,0.037,CIRCLE
22.496,-2.978,-0.764,9.769,2.716,-3.612,-1.301,10.000,155.571,0.200,0.037,CIRCLE
22.528,-2.977,-0.757,9.754,2.729,-3.612,-1.301,10.000,156.304,0.200,0.038,CIRCLE
22.560,-2.975,-0.751,9.739,2.742,-3.612,-1.301,10.000,157.038,0.200,0.038,CIRCLE
22.592,-2.974,-0.744,9.724,2.754,-3.612,-1.301,10.000,157.771,0.200,0.038,CIRCLE
22.624,-2.973,-0.738,9.709,2.767,-3.612,-1.301,10.000,158.504,0.200,0.039,CIRCLE
22.656,-2.972,-0.731,9.694,2.780,-3.612,-1.301,10.000,159.238,0.200,0.039,CIRCLE
22.688,-2.970,-0.724,9.679,2.793,-3.612,-1.301,10.000,159.971,0.200,0.039,CIRCLE
22.720,-2.969,-0.717,9.664,2.805,-3.612,-1.301,10.000,160.704,0.200,0.039,CIRCLE
22.752,-2.968,-0.710,9.649,2.818,-3.612,-1.301,10.000,161.438,0.200,0.039,CIRCLE
22.784,-2.967,-0.703,9.634,2.831,-3.612,-1.301,10.000,162.171,0.200,0.039,CIRCLE
22.816,-2.967,-0.696,9.619,2.844,-3.612,-1.301,10.000,162.905,0.200,0.038,CIRCLE
22.848,-2.966,-0.689,9.604,2.856,-3.612,-1.301,10.000,163.638,0.200,0.038,CIRCLE
22.880,-2.965,-0.682,9.589,2.869,-3.612,-1.301,10.000,164.371,0.200,0.037,CIRCLE
22.912,-2.964,-0.675,9.573,2.882,-3.612,-1.301,10.000,165.105,0.200,0.037,CIRCLE
22.944,-2.964,-0.668,9.558,2.895,-3.612,-1.301,10.000,165.838,0.200,0.036,CIRCLE
22.976,-2.963,-0.661,9.543,2.908,-3.612,-1.301,10.000,166.572,0.200,0.036,CIRCLE
23.008,-2.963,-0.654,9.528,2.921,-3.612,-1.301,10.000,167.305,0.200,0.035,CIRCLE
23.040,-2.962,-0.647,9.513,2.933,-3.612,-1.301,10.000,168.038,0.200,0.035,CIRCLE
23.072,-2.962,-0.640,9.498,2.946,-3.612,-1.301,10.000,168.772,0.200,0.034,CIRCLE
23.104,-2.962,-0.633,9.483,2.959,-3.612,-1.301,10.000,169.505,0.200,0.034,CIRCLE
23.136,-2.962,-0.626,9.467,2.972,-3.612,-1.301,10.000,170.239,0.200,0.033,CIRCLE
23.168,-2.962,-0.619,9.452,2.985,-3.612,-1.301,10.000,170.972,0.200,0.033,CIRCLE
23.200,-2.962,-0.612,9.437,2.997,-3.612,-1.301,10.000,171.705,0.200,0.032,CIRCLE
23.232,-2.962,-0.605,9.422,3.010,-3.612,-1.301,10.000,172.439,0.200,0.032,CIRCLE
23.264,-2.962,-0.598,9.407,3.023,-3.612,-1.301,10.000,173.172,0.200,0.032,CIRCLE
23.296,-2.963,-0.592,9.391,3.036,-3.612,-1.301,10.000,173.905,0.200,0.032,CIRCLE
23.328,-2.963,-0.585,9.376,3.049,-3.612,-1.301,10.000,174.639,0.200,0.032,CIRCLE
23.360,-2.963,-0.578,9.361,3.061,-3.612,-1.301,10.000,175.372,0.200,0.032,CIRCLE
23.392,-2.964,-0.572,9.346,3.074,-3.612,-1.301,10.000,176.106,0.200,0.032,CIRCLE
23.424,-2.965,-0.565,9.331,3.087,-3.612,-1.301,10.000,176.839,0.200,0.033,CIRCLE
23.456,-2.966,-0.559,9.316,3.100,-3.612,-1.301,10.000,177.572,0.200,0.033,CIRCLE
23.488,-2.966,-0.552,9.301,3.113,-3.612,-1.301,10.000,178.306,0.200,0.033,CIRCLE
23.520,-2.967,-0.546,9.286,3.125,-3.612,-1.301,10.000,179.039,0.200,0.034,CIRCLE
23.552,-2.968,-0.540,9.272,3.138,-3.612,-1.301,10.000,179.773,0.200,0.034,CIRCLE
23.584,-2.970,-0.533,9.257,-3.132,-3.612,-1.301,10.000,-179.494,0.200,0.035,CIRCLE
23.616,-2.971,-0.527,9.242,-3.119,-3.612,-1.301,10.000,-178.761,0.200,0.035,CIRCLE
23.648,-2.972,-0.521,9.228,-3.106,-3.612,-1.301,10.000,-178.027,0.200,0.036,CIRCLE
23.680,-2.974,-0.515,9.213,-3.094,-3.612,-1.301,10.000,-177.294,0.200,0.036,CIRCLE
23.712,-2.975,-0.508,9.199,-3.081,-3.612,-1.301,10.000,-176.561,0.200,0.037,CIRCLE
23.744,-2.977,-0.502,9.185,-3.068,-3.612,-1.301,10.000,-175.827,0.200,0.037,CIRCLE
23.776,-2.979,-0.496,9.170,-3.055,-3.612,-1.301,10.000,-175.094,0.200,0.037,CIRCLE
23.808,-2.981,-0.490,9.156,-3.042,-3.612,-1.301,10.000,-174.360,0.200,0.038,CIRCLE
23.840,-2.983,-0.483,9.142,-3.030,-3.612,-1.301,10.000,-173.627,0.200,0.038,CIRCLE
23.872,-2.985,-0.477,9.128,-3.017,-3.612,-1.301,10.000,-172.894,0.200,0.038,CIRCLE
23.904,-2.987,-0.471,9.114,-3.004,-3.612,-1.301,10.000,-172.160,0.200,0.038,CIRCLE
23.936,-2.989,-0.464,9.100,-2.991,-3.612,-1.301,10.000,-171.427,0.200,0.038,CIRCLE
23.968,-2.991,-0.458,9.087,-2.979,-3.612,-1.301,10.000,-170.693,0.200,0.038,CIRCLE
24.000,-2.993,-0.452,9.073,-2.966,-3.612,-1.301,10.000,-169.960,0.200,0.038,CIRCLE
24.032,-2.996,-0.445,9.059,-2.953,-3.612,-1.301,10.000,-169.227,0.200,0.037,CIRCLE
24.064,-2.998,-0.439,9.046,-2.940,-3.612,-1.301,10.000,-168.493,0.200,0.037,CIRCLE
24.096,-3.001,-0.432,9.033,-2.927,-3.612,-1.301,10.000,-167.760,0.200,0.036,CIRCLE
24.128,-3.004,-0.426,9.019,-2.915,-3.612,-1.301,10.000,-167.027,0.200,0.036,CIRCLE
24.160,-3.006,-0.420,9.006,-2.902,-3.612,-1.301,10.000,-166.293,0.200,0.035,CIRCLE
24.192,-3.009,-0.413,8.993,-2.889,-3.612,-1.301,10.000,-165.560,0.200,0.035,CIRCLE
24.224,-3.012,-0.407,8.980,-2.876,-3.612,-1.301,10.000,-164.826,0.200,0.034,CIRCLE
24.256,-3.015,-0.400,8.967,-2.863,-3.612,-1.301,10.000,-164.093,0.200,0.033,CIRCLE
24.288,-3.018,-0.394,8.954,-2.850,-3.612,-1.301,10.000,-163.360,0.200,0.033,CIRCLE
24.320,-3.021,-0.388,8.941,-2.838,-3.612,-1.301,10.000,-162.626,0.200,0.032,CIRCLE
24.352,-3.024,-0.381,8.929,-2.825,-3.612,-1.301,10.000,-161.893,0.200,0.032,CIRCLE
24.384,-3.027,-0.375,8.916,-2.812,-3.612,-1.301,10.000,-161.159,0.200,0.032,CIRCLE
24.416,-3.031,-0.369,8.904,-2.799,-3.612,-1.301,10.000,-160.426,0.200,0.031,CIRCLE
24.448,-3.034,-0.363,8.891,-2.786,-3.612,-1.301,10.000,-159.693,0.200,0.031,CIRCLE
24.480,-3.037,-0.357,8.879,-2.774,-3.612,-1.301,10.000,-158.959,0.200,0.031,CIRCLE
24.512,-3.041,-0.351,8.867,-2.761,-3.612,-1.301,10.000,-158.226,0.200,0.031,CIRCLE
24.544,-3.044,-0.345,8.855,-2.748,-3.612,-1.301,10.000,-157.492,0.200,0.031,CIRCLE
24.576,-3.048,-0.339,8.843,-2.735,-3.612,-1.301,10.000,-156.759,0.200,0.031,CIRCLE
24.608,-3.052,-0.333,8.831,-2.723,-3.612,-1.301,10.000,-156.026,0.200,0.031,CIRCLE
24.640,-3.055,-0.328,8.820,-2.710,-3.612,-1.301,10.000,-155.292,0.200,0.031,CIRCLE
24.672,-3.059,-0.322,8.808,-2.697,-3.612,-1.301,10.000,-154.559,0.200,0.032,CIRCLE
